delete, 064, 67108864, delete-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 3124036896.8, 46.55,DELETE, 256, 6, 4, 0, 0, 1857.02,
delete, 096, 1048576, delete-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 260120337.3, 248.07,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 131072, delete-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 32004102.2, 244.17,DELETE, 384, 6, 4, 0, 0, 2689.79,
delete, 096, 16777216, delete-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 2262266237.8, 134.84,DELETE, 384, 6, 4, 0, 0, 2099.63,
delete, 096, 4194304, delete-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 923134301.7, 220.09,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 524288, delete-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 130775410.7, 249.43,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 67108864, delete-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 2703023012.6, 40.28,DELETE, 384, 6, 4, 0, 0, 2002.49,
delete, 128, 1048576, delete-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 258956118.3, 246.96,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 131072, delete-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 30866033.3, 235.49,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 16777216, delete-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 2059284752.7, 122.74,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 4194304, delete-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1024022150.5, 244.15,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 524288, delete-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 132048638, 251.86,DELETE, 0, 0, 0, , 0, 0,
